-3.74855	-3.60511	-3.4676	-3.33586	-3.20977	-3.08919	-2.97398	-2.86402	-2.75916	-2.65929	-2.56426	-2.47397	-2.38827	-2.30704	-2.23017	-2.15752	-2.08899	-2.02444	-1.96377	-1.90686	-1.85359	-1.80385	-1.75753	-1.71452	-1.6747	-1.63798	-1.60424	-1.57338	-1.5453	-1.51989	-1.49706	-1.47671	-1.45873	-1.44303	-1.42952	-1.41811	-1.40869	-1.40119	-1.39551	-1.39156	-1.38926	-1.38852	-1.38926	-1.39139	-1.39485	-1.39953	-1.40538	-1.4123	-1.42024	-1.4291	-1.43883	-1.44934	-1.46057	-1.47246	-1.48493	-1.49791	-1.51136	-1.52519	-1.53936	-1.5538	-1.56845	-1.58326	-1.59817	-1.61313	-1.62808	-1.64298	-1.65777	-1.6724	-1.68683	-1.70101	-1.7149	-1.72845	-1.74163	-1.75439	-1.76669	-1.7785	-1.78978	-1.8005	-1.81063	-1.82012	-1.82896	-1.83711	-1.84455	-1.85124	-1.85718	-1.86232	-1.86665	-1.87016	-1.87281	-1.8746	-1.87551	-1.87551	-1.87461	-1.87278	-1.87002	-1.86632	-1.86167	-1.85606	-1.84949	-1.84195	-1.83345	-1.82398	-1.81354	-1.80214	-1.78977	-1.77645	-1.76218	-1.74697	-1.73082	-1.71375	-1.69577	-1.67689	-1.65712	-1.6365	-1.61502	-1.59271	-1.56959	-1.54569	-1.52102	-1.49561	-1.46948	-1.44267	-1.4152	-1.3871	-1.35841	-1.32915	-1.29937	-1.26909	-1.23835	-1.2072	-1.17568	-1.14381	-1.11166	-1.07926	-1.04665	-1.01389	-0.981019	-0.948093	-0.915162	-0.882277	-0.849494	-0.816867	-0.784453	-0.752312	-0.720502	-0.689084	-0.658122	-0.627679	-0.59782	-0.568613	-0.540125	-0.512426	-0.485588	-0.459681	-0.434781	-0.410962	-0.388302	-0.366877	-0.346767	-0.328054	-0.31082	-0.295147	-0.281121	-0.268829	-0.258359	-0.249799	-0.243241	-0.238775	-0.236497	-0.2365	-0.238882	-0.243739	-0.251171	-0.261278	-0.274162	-0.289927	-0.308677	-0.330518	-0.355558	-0.383906	-0.415672	-0.450967	-0.489906	-0.532602	-0.579172	-0.629732	-0.684403	-0.743303	-0.806554	-0.87428	-0.946604	-1.02365	-1.10555	-1.19243	-1.28443	-1.38166	-1.48427	-1.59238	-1.70614	-1.82569	-1.95115	
-3.6759	-3.53268	-3.39537	-3.26384	-3.13796	-3.01759	-2.90259	-2.79283	-2.68819	-2.58852	-2.49371	-2.40362	-2.31813	-2.23711	-2.16045	-2.08801	-2.01969	-1.95535	-1.89489	-1.83819	-1.78513	-1.73559	-1.68948	-1.64668	-1.60707	-1.57056	-1.53703	-1.50638	-1.4785	-1.45331	-1.43069	-1.41054	-1.39277	-1.37728	-1.36398	-1.35278	-1.34357	-1.33628	-1.33081	-1.32707	-1.32497	-1.32444	-1.32539	-1.32774	-1.3314	-1.33629	-1.34235	-1.34948	-1.35762	-1.3667	-1.37663	-1.38735	-1.39879	-1.41089	-1.42357	-1.43676	-1.45042	-1.46446	-1.47884	-1.49349	-1.50835	-1.52337	-1.53849	-1.55365	-1.56881	-1.58392	-1.59891	-1.61375	-1.62839	-1.64278	-1.65688	-1.67064	-1.68403	-1.697	-1.70951	-1.72153	-1.73302	-1.74395	-1.75428	-1.76399	-1.77303	-1.78139	-1.78904	-1.79595	-1.80209	-1.80744	-1.81198	-1.81569	-1.81856	-1.82056	-1.82167	-1.82189	-1.82119	-1.81957	-1.81702	-1.81353	-1.80909	-1.80369	-1.79733	-1.79	-1.7817	-1.77244	-1.76221	-1.75102	-1.73886	-1.72575	-1.71169	-1.69668	-1.68074	-1.66388	-1.64611	-1.62744	-1.60789	-1.58747	-1.5662	-1.5441	-1.52119	-1.49749	-1.47303	-1.44783	-1.42191	-1.39531	-1.36805	-1.34016	-1.31168	-1.28263	-1.25305	-1.22299	-1.19246	-1.16152	-1.1302	-1.09855	-1.0666	-1.03441	-1.00201	-0.969457	-0.936797	-0.904081	-0.871358	-0.838683	-0.806108	-0.77369	-0.741486	-0.709553	-0.677952	-0.646743	-0.61599	-0.585756	-0.556106	-0.527108	-0.498829	-0.471339	-0.44471	-0.419012	-0.394321	-0.370711	-0.34826	-0.327044	-0.307143	-0.288639	-0.271614	-0.25615	-0.242334	-0.230251	-0.219989	-0.211638	-0.205289	-0.201032	-0.198963	-0.199175	-0.201766	-0.206832	-0.214473	-0.224789	-0.237882	-0.253856	-0.272815	-0.294865	-0.320114	-0.348671	-0.380646	-0.41615	-0.455298	-0.498203	-0.544982	-0.595752	-0.650631	-0.70974	-0.7732	-0.841135	-0.913668	-0.990926	-1.07304	-1.16013	-1.25233	-1.34977	-1.45259	-1.56091	-1.67488	-1.79463	-1.9203	
-3.60182	-3.4588	-3.3217	-3.19038	-3.06471	-2.94455	-2.82976	-2.72021	-2.61577	-2.51632	-2.42171	-2.33183	-2.24655	-2.16574	-2.08929	-2.01706	-1.94894	-1.88482	-1.82457	-1.76807	-1.71522	-1.6659	-1.61999	-1.5774	-1.538	-1.50169	-1.46837	-1.43793	-1.41027	-1.38528	-1.36287	-1.34293	-1.32537	-1.31009	-1.297	-1.28601	-1.27701	-1.26992	-1.26466	-1.26113	-1.25925	-1.25893	-1.26008	-1.26264	-1.2665	-1.27161	-1.27787	-1.28522	-1.29357	-1.30285	-1.31299	-1.32392	-1.33558	-1.34788	-1.36077	-1.37417	-1.38803	-1.40229	-1.41687	-1.43173	-1.4468	-1.46203	-1.47736	-1.49273	-1.5081	-1.52341	-1.53862	-1.55367	-1.56852	-1.58312	-1.59742	-1.6114	-1.62499	-1.63817	-1.65089	-1.66312	-1.67482	-1.68596	-1.6965	-1.70641	-1.71567	-1.72424	-1.73209	-1.73921	-1.74556	-1.75112	-1.75587	-1.75979	-1.76286	-1.76507	-1.76639	-1.76682	-1.76633	-1.76492	-1.76258	-1.7593	-1.75506	-1.74987	-1.74372	-1.7366	-1.72852	-1.71946	-1.70944	-1.69846	-1.68651	-1.67361	-1.65976	-1.64496	-1.62923	-1.61258	-1.59501	-1.57655	-1.55721	-1.537	-1.51594	-1.49405	-1.47135	-1.44786	-1.42361	-1.39861	-1.37291	-1.34651	-1.31946	-1.29178	-1.26351	-1.23467	-1.2053	-1.17544	-1.14513	-1.11439	-1.08328	-1.05184	-1.0201	-0.988117	-0.955929	-0.923585	-0.891134	-0.858627	-0.826113	-0.793647	-0.761281	-0.729072	-0.697077	-0.665353	-0.633961	-0.602961	-0.572417	-0.542392	-0.512951	-0.484162	-0.456092	-0.428812	-0.402391	-0.376902	-0.35242	-0.32902	-0.306777	-0.28577	-0.266079	-0.247783	-0.230967	-0.215712	-0.202105	-0.190231	-0.180178	-0.172036	-0.165896	-0.161849	-0.159988	-0.16041	-0.163209	-0.168484	-0.176334	-0.186859	-0.200161	-0.216344	-0.235512	-0.257771	-0.283229	-0.311995	-0.344179	-0.379893	-0.419249	-0.462363	-0.509351	-0.56033	-0.615418	-0.674736	-0.738405	-0.806549	-0.879291	-0.956758	-1.03908	-1.12638	-1.21879	-1.31644	-1.41946	-1.528	-1.64218	-1.76214	-1.88802	
-3.52643	-3.38362	-3.24673	-3.11562	-2.99016	-2.8702	-2.75562	-2.64628	-2.54206	-2.44281	-2.34841	-2.25874	-2.17367	-2.09307	-2.01682	-1.94481	-1.8769	-1.81298	-1.75294	-1.69665	-1.64401	-1.5949	-1.5492	-1.50681	-1.46763	-1.43153	-1.39842	-1.36819	-1.34073	-1.31595	-1.29375	-1.27402	-1.25667	-1.2416	-1.22872	-1.21793	-1.20914	-1.20227	-1.19721	-1.19389	-1.19222	-1.1921	-1.19347	-1.19623	-1.20031	-1.20562	-1.2121	-1.21965	-1.22821	-1.2377	-1.24805	-1.25919	-1.27105	-1.28357	-1.29666	-1.31028	-1.32435	-1.33881	-1.3536	-1.36867	-1.38395	-1.39939	-1.41493	-1.43051	-1.44609	-1.46161	-1.47702	-1.49228	-1.50734	-1.52215	-1.53666	-1.55084	-1.56465	-1.57803	-1.59097	-1.6034	-1.61531	-1.62666	-1.63741	-1.64753	-1.657	-1.66578	-1.67384	-1.68116	-1.68772	-1.69349	-1.69845	-1.70258	-1.70587	-1.70828	-1.70981	-1.71045	-1.71017	-1.70897	-1.70684	-1.70376	-1.69974	-1.69476	-1.68881	-1.6819	-1.67403	-1.66518	-1.65537	-1.6446	-1.63286	-1.62016	-1.60652	-1.59193	-1.57641	-1.55997	-1.54261	-1.52436	-1.50523	-1.48522	-1.46437	-1.44269	-1.4202	-1.39692	-1.37288	-1.3481	-1.3226	-1.29641	-1.26957	-1.2421	-1.21403	-1.1854	-1.15625	-1.12659	-1.09649	-1.06596	-1.03506	-1.00383	-0.9723	-0.940524	-0.908545	-0.87641	-0.844169	-0.81187	-0.779566	-0.747308	-0.715151	-0.683151	-0.651365	-0.61985	-0.588667	-0.557877	-0.527541	-0.497725	-0.468494	-0.439913	-0.412053	-0.384981	-0.358769	-0.33349	-0.309217	-0.286025	-0.263991	-0.243193	-0.223711	-0.205625	-0.189017	-0.173971	-0.160573	-0.148908	-0.139064	-0.131132	-0.1252	-0.121362	-0.119711	-0.120341	-0.123349	-0.128833	-0.136892	-0.147626	-0.161137	-0.177529	-0.196906	-0.219374	-0.245041	-0.274016	-0.306409	-0.342332	-0.381897	-0.425221	-0.472417	-0.523605	-0.578902	-0.638429	-0.702308	-0.77066	-0.843612	-0.921288	-1.00382	-1.09132	-1.18394	-1.2818	-1.38504	-1.49378	-1.60817	-1.72834	-1.85443	
-3.44988	-3.30728	-3.17059	-3.0397	-2.91444	-2.7947	-2.68032	-2.57119	-2.46718	-2.36814	-2.27395	-2.18449	-2.09962	-2.01923	-1.9432	-1.87139	-1.80369	-1.73998	-1.68015	-1.62407	-1.57164	-1.52273	-1.47725	-1.43507	-1.39609	-1.3602	-1.3273	-1.29728	-1.27003	-1.24546	-1.22347	-1.20395	-1.18681	-1.17195	-1.15927	-1.14869	-1.14012	-1.13345	-1.1286	-1.12549	-1.12403	-1.12412	-1.1257	-1.12867	-1.13296	-1.13848	-1.14516	-1.15292	-1.16169	-1.17139	-1.18195	-1.1933	-1.20537	-1.21809	-1.2314	-1.24522	-1.2595	-1.27417	-1.28918	-1.30445	-1.31994	-1.33559	-1.35133	-1.36713	-1.38291	-1.39864	-1.41427	-1.42974	-1.445	-1.46002	-1.47474	-1.48913	-1.50314	-1.51674	-1.52988	-1.54253	-1.55465	-1.5662	-1.57716	-1.58749	-1.59717	-1.60615	-1.61443	-1.62196	-1.62873	-1.63471	-1.63988	-1.64422	-1.64771	-1.65033	-1.65207	-1.65292	-1.65285	-1.65186	-1.64993	-1.64707	-1.64325	-1.63848	-1.63274	-1.62604	-1.61838	-1.60974	-1.60014	-1.58957	-1.57804	-1.56556	-1.55212	-1.53774	-1.52243	-1.5062	-1.48905	-1.47101	-1.45208	-1.43229	-1.41165	-1.39018	-1.36789	-1.34482	-1.32099	-1.29642	-1.27113	-1.24515	-1.21852	-1.19126	-1.1634	-1.13498	-1.10603	-1.07659	-1.04669	-1.01637	-0.985683	-0.954656	-0.923337	-0.891769	-0.859999	-0.828074	-0.796041	-0.763951	-0.731856	-0.699807	-0.66786	-0.636069	-0.604491	-0.573186	-0.542211	-0.51163	-0.481504	-0.451897	-0.422874	-0.394503	-0.366851	-0.339988	-0.313985	-0.288915	-0.264851	-0.241868	-0.220043	-0.199455	-0.180181	-0.162304	-0.145905	-0.131069	-0.117879	-0.106423	-0.0967888	-0.0890649	-0.0833424	-0.0797132	-0.0782708	-0.0791102	-0.0823276	-0.0880206	-0.0962884	-0.107232	-0.120952	-0.137552	-0.157138	-0.179816	-0.205692	-0.234875	-0.267477	-0.303609	-0.343384	-0.386916	-0.434322	-0.485718	-0.541225	-0.60096	-0.665048	-0.73361	-0.80677	-0.884655	-0.967392	-1.05511	-1.14794	-1.24601	-1.34945	-1.4584	-1.573	-1.69338	-1.81968	
-3.37231	-3.22991	-3.09344	-2.96275	-2.83771	-2.71817	-2.60401	-2.49509	-2.39128	-2.29245	-2.19847	-2.10922	-2.02456	-1.94438	-1.86855	-1.79695	-1.72946	-1.66596	-1.60634	-1.55047	-1.49825	-1.44955	-1.40428	-1.36231	-1.32354	-1.28786	-1.25516	-1.22535	-1.19831	-1.17395	-1.15217	-1.13286	-1.11592	-1.10127	-1.08881	-1.07844	-1.07007	-1.06361	-1.05898	-1.05607	-1.05482	-1.05512	-1.0569	-1.06009	-1.06458	-1.07031	-1.0772	-1.08517	-1.09415	-1.10406	-1.11483	-1.12639	-1.13867	-1.1516	-1.16511	-1.17914	-1.19363	-1.20851	-1.22373	-1.23921	-1.25491	-1.27076	-1.28672	-1.30272	-1.31872	-1.33466	-1.35049	-1.36617	-1.38164	-1.39687	-1.4118	-1.4264	-1.44062	-1.45443	-1.46778	-1.48063	-1.49296	-1.50472	-1.51589	-1.52643	-1.53632	-1.54551	-1.55399	-1.56173	-1.56871	-1.5749	-1.58028	-1.58483	-1.58853	-1.59136	-1.59331	-1.59436	-1.59451	-1.59372	-1.59201	-1.58935	-1.58574	-1.58118	-1.57565	-1.56916	-1.56171	-1.55328	-1.54389	-1.53353	-1.52221	-1.50993	-1.49671	-1.48254	-1.46743	-1.45141	-1.43447	-1.41664	-1.39792	-1.37834	-1.3579	-1.33664	-1.31457	-1.29171	-1.26808	-1.24372	-1.21864	-1.19287	-1.16644	-1.13939	-1.11174	-1.08353	-1.05479	-1.02556	-0.99587	-0.965765	-0.935283	-0.904465	-0.873354	-0.841996	-0.810435	-0.778718	-0.746895	-0.715014	-0.683128	-0.651288	-0.61955	-0.587968	-0.556599	-0.525502	-0.494737	-0.464365	-0.434447	-0.405049	-0.376236	-0.348073	-0.320631	-0.293977	-0.268183	-0.243322	-0.219467	-0.196693	-0.175077	-0.154697	-0.135633	-0.117965	-0.101775	-0.0871475	-0.074167	-0.0629201	-0.0534945	-0.0459797	-0.0404661	-0.0370459	-0.0358126	-0.0368609	-0.0402873	-0.0461894	-0.0546662	-0.0658183	-0.0797475	-0.0965572	-0.116352	-0.139238	-0.165323	-0.194716	-0.227527	-0.263868	-0.303852	-0.347593	-0.395207	-0.446813	-0.502528	-0.562473	-0.62677	-0.69554	-0.76891	-0.847004	-0.929949	-1.01788	-1.11091	-1.20919	-1.31284	-1.422	-1.53681	-1.6574	-1.78391	
-3.29386	-3.15168	-3.01542	-2.88494	-2.7601	-2.64077	-2.52682	-2.41811	-2.31451	-2.21589	-2.12212	-2.03307	-1.94863	-1.86865	-1.79303	-1.72164	-1.65436	-1.59107	-1.53166	-1.476	-1.42398	-1.3755	-1.33043	-1.28867	-1.25011	-1.21464	-1.18215	-1.15255	-1.12572	-1.10157	-1.07999	-1.06089	-1.04417	-1.02973	-1.01747	-1.00731	-0.999151	-0.992902	-0.988474	-0.985779	-0.984732	-0.985246	-0.98724	-0.990629	-0.995334	-1.00127	-1.00837	-1.01655	-1.02574	-1.03586	-1.04684	-1.05861	-1.07109	-1.08423	-1.09795	-1.1122	-1.12689	-1.14198	-1.15741	-1.1731	-1.18901	-1.20507	-1.22123	-1.23745	-1.25365	-1.2698	-1.28584	-1.30173	-1.31741	-1.33285	-1.34799	-1.3628	-1.37723	-1.39124	-1.4048	-1.41786	-1.4304	-1.44237	-1.45375	-1.4645	-1.47459	-1.484	-1.49269	-1.50064	-1.50782	-1.51422	-1.51981	-1.52457	-1.52848	-1.53152	-1.53368	-1.53494	-1.53529	-1.53472	-1.53321	-1.53076	-1.52737	-1.52301	-1.51769	-1.51141	-1.50416	-1.49595	-1.48676	-1.47661	-1.4655	-1.45343	-1.44042	-1.42646	-1.41156	-1.39575	-1.37902	-1.36139	-1.34288	-1.32351	-1.30329	-1.28223	-1.26037	-1.23772	-1.2143	-1.19014	-1.16527	-1.13971	-1.1135	-1.08666	-1.05922	-1.03121	-1.00268	-0.973659	-0.944179	-0.914282	-0.884009	-0.8534	-0.822499	-0.79135	-0.759997	-0.72849	-0.696875	-0.665204	-0.633526	-0.601896	-0.570366	-0.538993	-0.507834	-0.476946	-0.44639	-0.416226	-0.386518	-0.357329	-0.328724	-0.300771	-0.273537	-0.247093	-0.221508	-0.196855	-0.173209	-0.150644	-0.129238	-0.109067	-0.0902116	-0.0727524	-0.0567717	-0.0423531	-0.0295816	-0.0185437	-0.00932717	-0.0020213	0.00328327	0.00649445	0.0075188	0.00626143	0.00262607	-0.00348498	-0.0121708	-0.0235319	-0.0376701	-0.0546889	-0.0746928	-0.097788	-0.124082	-0.153684	-0.186704	-0.223253	-0.263446	-0.307396	-0.35522	-0.407035	-0.462959	-0.523113	-0.587618	-0.656598	-0.730176	-0.808479	-0.891634	-0.979769	-1.07301	-1.1715	-1.27536	-1.38473	-1.49975	-1.62055	-1.74726	
-3.21469	-3.07272	-2.93667	-2.80639	-2.68177	-2.56265	-2.4489	-2.3404	-2.23701	-2.1386	-2.04504	-1.9562	-1.87196	-1.7922	-1.71679	-1.64561	-1.57854	-1.51546	-1.45625	-1.4008	-1.34899	-1.30072	-1.25586	-1.21431	-1.17596	-1.14069	-1.10842	-1.07902	-1.05241	-1.02846	-1.00709	-0.988202	-0.971688	-0.957455	-0.945409	-0.935457	-0.927506	-0.921465	-0.917246	-0.914761	-0.913922	-0.914646	-0.916848	-0.920446	-0.92536	-0.93151	-0.938818	-0.947207	-0.956602	-0.96693	-0.978118	-0.990095	-1.00279	-1.01614	-1.03007	-1.04452	-1.05943	-1.07473	-1.09036	-1.10626	-1.12238	-1.13865	-1.15502	-1.17144	-1.18786	-1.20422	-1.22047	-1.23656	-1.25245	-1.2681	-1.28345	-1.29847	-1.31311	-1.32733	-1.3411	-1.35437	-1.36711	-1.3793	-1.39088	-1.40184	-1.41214	-1.42176	-1.43066	-1.43882	-1.44621	-1.45282	-1.45861	-1.46358	-1.4677	-1.47095	-1.47332	-1.47479	-1.47535	-1.47499	-1.47369	-1.47145	-1.46826	-1.46411	-1.45901	-1.45293	-1.44589	-1.43788	-1.42891	-1.41897	-1.40807	-1.39621	-1.3834	-1.36965	-1.35496	-1.33936	-1.32284	-1.30542	-1.28712	-1.26796	-1.24794	-1.2271	-1.20544	-1.183	-1.15979	-1.13584	-1.11118	-1.08583	-1.05983	-1.03319	-1.00596	-0.978169	-0.949847	-0.921032	-0.891762	-0.862074	-0.83201	-0.80161	-0.770918	-0.739977	-0.708834	-0.677535	-0.64613	-0.614667	-0.583199	-0.551777	-0.520457	-0.489293	-0.458342	-0.427663	-0.397316	-0.367362	-0.337863	-0.308882	-0.280487	-0.252743	-0.225718	-0.199482	-0.174106	-0.149663	-0.126226	-0.10387	-0.0826722	-0.0627105	-0.0440641	-0.0268139	-0.0110423	0.00316735	0.0157298	0.0265588	0.0355663	0.0426632	0.0477587	0.0507609	0.0515763	0.0501099	0.0462655	0.0399455	0.0310507	0.0194806	0.00513335	-0.0120944	-0.0323073	-0.0556115	-0.0821146	-0.111925	-0.145154	-0.181913	-0.222315	-0.266474	-0.314507	-0.36653	-0.422663	-0.483026	-0.547741	-0.616929	-0.690717	-0.769229	-0.852593	-0.940937	-1.03439	-1.13309	-1.23716	-1.34674	-1.46196	-1.58297	-1.70989	
-3.13495	-2.99318	-2.85734	-2.72727	-2.60285	-2.48394	-2.37041	-2.26212	-2.15893	-2.06073	-1.96738	-1.87875	-1.79473	-1.71517	-1.63997	-1.569	-1.50214	-1.43926	-1.38027	-1.32502	-1.27343	-1.22536	-1.18071	-1.13937	-1.10122	-1.06617	-1.03411	-1.00492	-0.97851	-0.954776	-0.933617	-0.914934	-0.898628	-0.884605	-0.872768	-0.863024	-0.855282	-0.849451	-0.845441	-0.843164	-0.842535	-0.843468	-0.845879	-0.849686	-0.854809	-0.861168	-0.868684	-0.877283	-0.886887	-0.897424	-0.90882	-0.921006	-0.933911	-0.947468	-0.961609	-0.976269	-0.991385	-1.00689	-1.02273	-1.03884	-1.05517	-1.07165	-1.08823	-1.10486	-1.12149	-1.13805	-1.15451	-1.17082	-1.18692	-1.20277	-1.21833	-1.23356	-1.24841	-1.26284	-1.27681	-1.2903	-1.30325	-1.31564	-1.32744	-1.33861	-1.34912	-1.35894	-1.36805	-1.37642	-1.38402	-1.39084	-1.39684	-1.40202	-1.40634	-1.4098	-1.41238	-1.41406	-1.41483	-1.41468	-1.41359	-1.41156	-1.40858	-1.40464	-1.39974	-1.39388	-1.38705	-1.37925	-1.37048	-1.36075	-1.35006	-1.33841	-1.32581	-1.31227	-1.29779	-1.28239	-1.26608	-1.24887	-1.23078	-1.21183	-1.19202	-1.17139	-1.14994	-1.12771	-1.10471	-1.08097	-1.05652	-1.03138	-1.00558	-0.979153	-0.952132	-0.924547	-0.896434	-0.867828	-0.838766	-0.809288	-0.779432	-0.749241	-0.718758	-0.688027	-0.657093	-0.626003	-0.594806	-0.563553	-0.532293	-0.501081	-0.469969	-0.439014	-0.408273	-0.377803	-0.347665	-0.317919	-0.288629	-0.259858	-0.231671	-0.204136	-0.17732	-0.151294	-0.126127	-0.101893	-0.0786644	-0.0565176	-0.0355288	-0.0157761	0.00266132	0.0197025	0.0352651	0.0492658	0.0616192	0.0722392	0.0810377	0.0879256	0.0928121	0.0956053	0.0962117	0.0945363	0.0904829	0.0839539	0.0748501	0.063071	0.0485148	0.031078	0.0106561	-0.0128571	-0.0395692	-0.069589	-0.103027	-0.139995	-0.180605	-0.224974	-0.273215	-0.325448	-0.38179	-0.442362	-0.507285	-0.576683	-0.650679	-0.7294	-0.812973	-0.901526	-0.99519	-1.09409	-1.19837	-1.30816	-1.4236	-1.54481	-1.67195	
-3.05477	-2.91321	-2.77758	-2.64772	-2.52351	-2.40481	-2.29149	-2.1834	-2.08043	-1.98244	-1.88929	-1.80088	-1.71706	-1.63771	-1.56272	-1.49196	-1.4253	-1.36264	-1.30385	-1.24882	-1.19743	-1.14957	-1.10513	-1.064	-1.02606	-0.991221	-0.959363	-0.930386	-0.904186	-0.880661	-0.859711	-0.841236	-0.82514	-0.811325	-0.799697	-0.790163	-0.78263	-0.777007	-0.773206	-0.771139	-0.770718	-0.77186	-0.77448	-0.778497	-0.783828	-0.790396	-0.798122	-0.806929	-0.816742	-0.827488	-0.839094	-0.851489	-0.864603	-0.878369	-0.892719	-0.907588	-0.922913	-0.93863	-0.954678	-0.970999	-0.987533	-1.00422	-1.02101	-1.03785	-1.05469	-1.07146	-1.08813	-1.10464	-1.12095	-1.13702	-1.15279	-1.16822	-1.18328	-1.19792	-1.2121	-1.2258	-1.23896	-1.25156	-1.26356	-1.27494	-1.28566	-1.29569	-1.30501	-1.31359	-1.3214	-1.32842	-1.33464	-1.34002	-1.34456	-1.34823	-1.35101	-1.3529	-1.35388	-1.35394	-1.35306	-1.35124	-1.34846	-1.34474	-1.34005	-1.33439	-1.32777	-1.32018	-1.31162	-1.3021	-1.29162	-1.28018	-1.26778	-1.25445	-1.24018	-1.225	-1.20889	-1.1919	-1.17402	-1.15527	-1.13567	-1.11524	-1.09401	-1.07198	-1.04919	-1.02566	-1.00142	-0.976489	-0.9509	-0.924684	-0.897871	-0.870496	-0.842591	-0.814194	-0.785342	-0.756072	-0.726426	-0.696444	-0.66617	-0.635647	-0.604922	-0.574042	-0.543054	-0.512009	-0.480959	-0.449955	-0.419053	-0.388307	-0.357774	-0.327514	-0.297585	-0.268048	-0.238967	-0.210405	-0.182427	-0.155101	-0.128494	-0.102676	-0.0777185	-0.0536931	-0.030674	-0.00873621	0.0120436	0.0315873	0.0498157	0.0666479	0.0820016	0.0957932	0.107938	0.118349	0.126938	0.133617	0.138295	0.140879	0.141276	0.139392	0.135129	0.128391	0.119078	0.10709	0.0923252	0.0746794	0.0540485	0.0303263	0.00340525	-0.0268236	-0.0604704	-0.0976472	-0.138467	-0.183044	-0.231495	-0.283936	-0.340488	-0.401269	-0.466401	-0.536008	-0.610213	-0.689143	-0.772925	-0.861687	-0.955559	-1.05467	-1.15916	-1.26916	-1.3848	-1.50623	-1.63357	
-2.97431	-2.83297	-2.69754	-2.56789	-2.44389	-2.3254	-2.21229	-2.10441	-2.00164	-1.90386	-1.81093	-1.72272	-1.63911	-1.55997	-1.48519	-1.41464	-1.34819	-1.28574	-1.22716	-1.17233	-1.12115	-1.0735	-1.02927	-0.988349	-0.950623	-0.915989	-0.884341	-0.855572	-0.829581	-0.806266	-0.785525	-0.767259	-0.751372	-0.737766	-0.726347	-0.717022	-0.709698	-0.704284	-0.700692	-0.698834	-0.698622	-0.699973	-0.702802	-0.707028	-0.712568	-0.719345	-0.72728	-0.736296	-0.746318	-0.757273	-0.769088	-0.781692	-0.795015	-0.80899	-0.823549	-0.838627	-0.85416	-0.870087	-0.886344	-0.902874	-0.919617	-0.936516	-0.953517	-0.970564	-0.987606	-1.00459	-1.02147	-1.03819	-1.05471	-1.07098	-1.08696	-1.1026	-1.11787	-1.13272	-1.14711	-1.16101	-1.17439	-1.1872	-1.19941	-1.211	-1.22192	-1.23216	-1.24169	-1.25048	-1.2585	-1.26573	-1.27216	-1.27775	-1.2825	-1.28637	-1.28937	-1.29147	-1.29265	-1.29292	-1.29225	-1.29063	-1.28807	-1.28455	-1.28007	-1.27463	-1.26821	-1.26083	-1.25248	-1.24317	-1.2329	-1.22166	-1.20948	-1.19636	-1.1823	-1.16732	-1.15143	-1.13464	-1.11697	-1.09843	-1.07904	-1.05882	-1.03779	-1.01598	-0.993399	-0.970078	-0.946043	-0.921321	-0.895942	-0.869934	-0.843331	-0.816164	-0.788469	-0.760281	-0.731638	-0.702577	-0.67314	-0.643367	-0.613302	-0.582988	-0.552472	-0.5218	-0.491022	-0.460186	-0.429345	-0.39855	-0.367857	-0.33732	-0.306996	-0.276945	-0.247224	-0.217897	-0.189025	-0.160672	-0.132903	-0.105786	-0.0793879	-0.0537791	-0.0290304	-0.00521402	0.0175961	0.0393249	0.0598957	0.0792305	0.0972498	0.113873	0.129018	0.1426	0.154536	0.164738	0.173118	0.179588	0.184057	0.186432	0.18662	0.184527	0.180055	0.173108	0.163587	0.15139	0.136415	0.118561	0.0977206	0.0737894	0.0466594	0.0162216	-0.0176343	-0.0550201	-0.0960488	-0.140835	-0.189495	-0.242145	-0.298905	-0.359895	-0.425237	-0.495052	-0.569467	-0.648606	-0.732597	-0.821568	-0.915649	-1.01497	-1.11967	-1.22988	-1.34573	-1.46736	-1.59491	
