-0.981296	-0.248661	-0.0605534	-0.629422	-0.995687	-0.801888	-0.349919	-0.0386464	-0.0403398	-0.293746	-0.630822	-0.894778	-0.999238	-0.934583	-0.745345	-0.499978	-0.265591	-0.0923697	-0.00745651	-0.0158221	-0.105178	-0.252428	-0.429935	-0.610619	-0.771493	-0.895666	-0.973025	-0.99994	-0.978326	-0.914362	-0.817099	-0.697133	-0.565454	-0.432507	-0.307524	-0.198067	-0.109807	-0.0464601	-0.00987528	-0.000211617	-0.0161865	-0.0553564	-0.114409	-0.189449	-0.276259	-0.370534	-0.468077	-0.564962	-0.657649	-0.743079	-0.818721	-0.882598	-0.933294	-0.969926	-0.99212	-0.999955	-0.993918	-0.974839	-0.943832	-0.902236	-0.851554	-0.793396	-0.729432	-0.661345	-0.590785	-0.519343	-0.448516	-0.379685	-0.314099	-0.252859	-0.196912	-0.147046	-0.103891	-0.0679188	-0.0394493	-0.0186598	-0.00559199	-0.000163941	-0.00218112	-0.0113489	-0.0272852	-0.0495332	-0.077574	-0.110839	-0.148721	-0.190587	-0.235788	-0.283666	-0.333568	-0.384851	-0.436888	-0.489076	-0.540844	-0.591651	-0.640994	-0.688413	-0.733488	-0.775845	-0.815153	-0.851128	-0.883531	-0.912167	-0.936887	-0.957582	-0.974184	-0.986665	-0.995031	-0.999325	-0.999621	-0.99602	-0.988653	-0.977673	-0.963253	-0.945589	-0.924888	-0.901373	-0.875279	-0.846847	-0.816328	-0.783973	-0.750039	-0.714782	-0.678456	-0.641312	-0.603599	-0.565555	-0.527417	-0.489408	-0.451746	-0.414638	-0.378278	-0.342851	-0.308529	-0.275472	-0.243828	-0.21373	-0.185301	-0.158649	-0.13387	-0.111047	-0.0902504	-0.0715374	-0.0549544	-0.0405353	-0.0283029	-0.018269	-0.0104346	-0.00479113	-0.00132013	5.73078e-06	-0.000777671	-0.00362652	-0.0084896	-0.0153088	-0.0240198	-0.0345525	-0.0468315	-0.0607767	-0.0763042	-0.093326	-0.111751	-0.131487	-0.152437	-0.174504	-0.19759	-0.221595	-0.246419	-0.271964	-0.298129	-0.324815	-0.351925	-0.379364	-0.407034	-0.434845	-0.462706	-0.490527	-0.518223	-0.545711	-0.572912	-0.599747	-0.626142	-0.652029	-0.677338	-0.702006	-0.725974	-0.749185	-0.771586	-0.793127	-0.813764	-0.833454	-0.852159	-0.869845	-0.886481	-0.902039	-0.916497	-0.929833	
-0.975259	-0.242624	-0.0545164	-0.623385	-0.98965	-0.795851	-0.343882	-0.0326094	-0.0343028	-0.287709	-0.624785	-0.888741	-0.993201	-0.928546	-0.739308	-0.493941	-0.259554	-0.0863327	-0.00141947	-0.0097851	-0.0991405	-0.246391	-0.423898	-0.604582	-0.765456	-0.889629	-0.966988	-0.993902	-0.972289	-0.908325	-0.811062	-0.691096	-0.559416	-0.42647	-0.301486	-0.19203	-0.10377	-0.0404231	-0.00383824	0.00582543	-0.0101494	-0.0493193	-0.108372	-0.183412	-0.270222	-0.364497	-0.46204	-0.558925	-0.651612	-0.737042	-0.812684	-0.876561	-0.927257	-0.963889	-0.986083	-0.993918	-0.987881	-0.968802	-0.937795	-0.896199	-0.845517	-0.787359	-0.723395	-0.655307	-0.584748	-0.513306	-0.442479	-0.373648	-0.308062	-0.246822	-0.190875	-0.141009	-0.0978543	-0.0618817	-0.0334123	-0.0126227	0.000445053	0.0058731	0.00385592	-0.00531187	-0.0212482	-0.0434962	-0.071537	-0.104802	-0.142684	-0.18455	-0.229751	-0.277629	-0.327531	-0.378814	-0.430851	-0.483039	-0.534807	-0.585613	-0.634957	-0.682376	-0.727451	-0.769808	-0.809116	-0.845091	-0.877494	-0.90613	-0.93085	-0.951545	-0.968147	-0.980628	-0.988994	-0.993288	-0.993584	-0.989983	-0.982616	-0.971636	-0.957216	-0.939552	-0.918851	-0.895336	-0.869242	-0.84081	-0.810291	-0.777936	-0.744002	-0.708745	-0.672419	-0.635275	-0.597561	-0.559518	-0.52138	-0.483371	-0.445709	-0.408601	-0.372241	-0.336814	-0.302492	-0.269435	-0.237791	-0.207693	-0.179264	-0.152612	-0.127833	-0.10501	-0.0842133	-0.0655004	-0.0489174	-0.0344983	-0.0222659	-0.0122319	-0.00439758	0.00124591	0.00471691	0.00604277	0.00525937	0.00241052	-0.00245256	-0.00927179	-0.0179828	-0.0285155	-0.0407944	-0.0547397	-0.0702671	-0.087289	-0.105714	-0.12545	-0.1464	-0.168467	-0.191553	-0.215558	-0.240382	-0.265927	-0.292092	-0.318778	-0.345888	-0.373326	-0.400997	-0.428808	-0.456669	-0.48449	-0.512186	-0.539674	-0.566875	-0.59371	-0.620105	-0.645992	-0.671301	-0.695969	-0.719937	-0.743148	-0.765549	-0.78709	-0.807727	-0.827417	-0.846122	-0.863808	-0.880444	-0.896002	-0.91046	-0.923796	
-0.956179	-0.223545	-0.0354372	-0.604305	-0.970571	-0.776772	-0.324803	-0.0135302	-0.0152236	-0.26863	-0.605706	-0.869662	-0.974122	-0.909467	-0.720229	-0.474861	-0.240475	-0.0672535	0.0176597	0.0092941	-0.0800613	-0.227311	-0.404819	-0.585503	-0.746377	-0.87055	-0.947909	-0.974823	-0.95321	-0.889246	-0.791982	-0.672017	-0.540337	-0.407391	-0.282407	-0.172951	-0.0846904	-0.0213439	0.015241	0.0249046	0.00892977	-0.0302401	-0.0892931	-0.164333	-0.251143	-0.345417	-0.442961	-0.539845	-0.632533	-0.717963	-0.793605	-0.857482	-0.908177	-0.94481	-0.967004	-0.974839	-0.968802	-0.949723	-0.918716	-0.87712	-0.826437	-0.76828	-0.704316	-0.636228	-0.565669	-0.494227	-0.4234	-0.354569	-0.288983	-0.227743	-0.171796	-0.12193	-0.0787751	-0.0428025	-0.0143331	0.00645648	0.0195243	0.0249523	0.0229351	0.0137673	-0.00216897	-0.024417	-0.0524578	-0.0857227	-0.123605	-0.165471	-0.210672	-0.25855	-0.308452	-0.359735	-0.411772	-0.46396	-0.515728	-0.566534	-0.615878	-0.663297	-0.708372	-0.750729	-0.790036	-0.826011	-0.858414	-0.887051	-0.911771	-0.932466	-0.949068	-0.961548	-0.969915	-0.974209	-0.974504	-0.970904	-0.963537	-0.952556	-0.938137	-0.920472	-0.899771	-0.876257	-0.850163	-0.821731	-0.791212	-0.758857	-0.724923	-0.689666	-0.65334	-0.616196	-0.578482	-0.540439	-0.5023	-0.464292	-0.42663	-0.389522	-0.353162	-0.317735	-0.283413	-0.250356	-0.218711	-0.188614	-0.160185	-0.133533	-0.108754	-0.0859311	-0.0651341	-0.0464212	-0.0298382	-0.0154191	-0.0031867	0.00684729	0.0146816	0.0203251	0.0237961	0.025122	0.0243386	0.0214897	0.0166266	0.00980741	0.0010964	-0.00943625	-0.0217152	-0.0356605	-0.0511879	-0.0682098	-0.0866352	-0.106371	-0.127321	-0.149388	-0.172474	-0.196479	-0.221303	-0.246848	-0.273012	-0.299699	-0.326809	-0.354247	-0.381918	-0.409729	-0.437589	-0.465411	-0.493107	-0.520595	-0.547795	-0.57463	-0.601026	-0.626912	-0.652222	-0.67689	-0.700858	-0.724069	-0.746469	-0.768011	-0.788647	-0.808337	-0.827043	-0.844729	-0.861364	-0.876923	-0.89138	-0.904717	
-0.925173	-0.192538	-0.0044305	-0.573299	-0.939564	-0.745765	-0.293796	0.0174765	0.0157831	-0.237623	-0.574699	-0.838655	-0.943115	-0.87846	-0.689222	-0.443855	-0.209468	-0.0362468	0.0486664	0.0403008	-0.0490547	-0.196305	-0.373813	-0.554496	-0.71537	-0.839543	-0.916902	-0.943817	-0.922203	-0.858239	-0.760976	-0.641011	-0.509331	-0.376384	-0.251401	-0.141944	-0.0536837	0.00966279	0.0462476	0.0559113	0.0399364	0.000766545	-0.0582864	-0.133326	-0.220136	-0.314411	-0.411954	-0.508839	-0.601526	-0.686956	-0.762598	-0.826475	-0.877171	-0.913803	-0.935997	-0.943832	-0.937795	-0.918716	-0.88771	-0.846113	-0.795431	-0.737273	-0.673309	-0.605222	-0.534662	-0.46322	-0.392393	-0.323563	-0.257976	-0.196736	-0.140789	-0.0909235	-0.0477684	-0.0117958	0.0166736	0.0374632	0.0505309	0.055959	0.0539418	0.044774	0.0288377	0.00658968	-0.0214511	-0.054716	-0.0925983	-0.134465	-0.179665	-0.227543	-0.277445	-0.328728	-0.380765	-0.432954	-0.484721	-0.535528	-0.584871	-0.63229	-0.677365	-0.719722	-0.75903	-0.795005	-0.827408	-0.856044	-0.880764	-0.901459	-0.918061	-0.930542	-0.938908	-0.943202	-0.943498	-0.939897	-0.93253	-0.92155	-0.90713	-0.889466	-0.868765	-0.84525	-0.819156	-0.790724	-0.760205	-0.72785	-0.693916	-0.658659	-0.622333	-0.58519	-0.547476	-0.509432	-0.471294	-0.433285	-0.395624	-0.358515	-0.322155	-0.286728	-0.252406	-0.219349	-0.187705	-0.157607	-0.129178	-0.102526	-0.0777475	-0.0549244	-0.0341275	-0.0154145	0.00116851	0.0155876	0.02782	0.037854	0.0456883	0.0513318	0.0548028	0.0561286	0.0553452	0.0524964	0.0476333	0.0408141	0.0321031	0.0215704	0.00929146	-0.00465381	-0.0201813	-0.0372031	-0.0556286	-0.0753641	-0.096314	-0.118381	-0.141467	-0.165472	-0.190297	-0.215841	-0.242006	-0.268692	-0.295803	-0.323241	-0.350912	-0.378722	-0.406583	-0.434404	-0.4621	-0.489589	-0.516789	-0.543624	-0.57002	-0.595906	-0.621215	-0.645884	-0.669851	-0.693062	-0.715463	-0.737004	-0.757641	-0.777331	-0.796036	-0.813722	-0.830358	-0.845916	-0.860374	-0.87371	
-0.883577	-0.150942	0.0371655	-0.531703	-0.897968	-0.704169	-0.2522	0.0590725	0.0573792	-0.196027	-0.533103	-0.797059	-0.901519	-0.836864	-0.647626	-0.402259	-0.167872	0.00534921	0.0902624	0.0818968	-0.00745863	-0.154709	-0.332216	-0.5129	-0.673774	-0.797947	-0.875306	-0.902221	-0.880607	-0.816643	-0.71938	-0.599415	-0.467735	-0.334788	-0.209805	-0.100348	-0.0120877	0.0512588	0.0878437	0.0975073	0.0815325	0.0423626	-0.0166903	-0.0917302	-0.17854	-0.272815	-0.370358	-0.467243	-0.55993	-0.64536	-0.721002	-0.784879	-0.835575	-0.872207	-0.894401	-0.902236	-0.896199	-0.87712	-0.846113	-0.804517	-0.753835	-0.695677	-0.631713	-0.563626	-0.493066	-0.421624	-0.350797	-0.281967	-0.21638	-0.15514	-0.0991929	-0.0493275	-0.00617237	0.0298002	0.0582696	0.0790592	0.092127	0.097555	0.0955378	0.08637	0.0704337	0.0481857	0.0201449	-0.01312	-0.0510023	-0.0928685	-0.138069	-0.185947	-0.235849	-0.287132	-0.339169	-0.391358	-0.443125	-0.493932	-0.543275	-0.590694	-0.635769	-0.678126	-0.717434	-0.753409	-0.785812	-0.814448	-0.839168	-0.859863	-0.876465	-0.888946	-0.897312	-0.901606	-0.901902	-0.898301	-0.890934	-0.879954	-0.865534	-0.84787	-0.827169	-0.803654	-0.77756	-0.749128	-0.718609	-0.686254	-0.65232	-0.617063	-0.580737	-0.543593	-0.50588	-0.467836	-0.429698	-0.391689	-0.354028	-0.316919	-0.280559	-0.245132	-0.21081	-0.177753	-0.146109	-0.116011	-0.0875823	-0.0609304	-0.0361515	-0.0133284	0.00746858	0.0261815	0.0427645	0.0571836	0.069416	0.07945	0.0872843	0.0929278	0.0963988	0.0977247	0.0969413	0.0940924	0.0892294	0.0824101	0.0736991	0.0631665	0.0508875	0.0369422	0.0214148	0.00439291	-0.0140325	-0.033768	-0.054718	-0.0767851	-0.0998709	-0.123876	-0.148701	-0.174245	-0.20041	-0.227096	-0.254207	-0.281645	-0.309315	-0.337126	-0.364987	-0.392808	-0.420504	-0.447992	-0.475193	-0.502028	-0.528423	-0.55431	-0.579619	-0.604288	-0.628255	-0.651466	-0.673867	-0.695408	-0.716045	-0.735735	-0.75444	-0.772126	-0.788762	-0.80432	-0.818778	-0.832114	
-0.832894	-0.100259	0.0878483	-0.48102	-0.847286	-0.653487	-0.201517	0.109755	0.108062	-0.145344	-0.482421	-0.746376	-0.850836	-0.786182	-0.596943	-0.351576	-0.117189	0.056032	0.140945	0.13258	0.0432241	-0.104026	-0.281534	-0.462217	-0.623092	-0.747265	-0.824623	-0.851538	-0.829924	-0.76596	-0.668697	-0.548732	-0.417052	-0.284106	-0.159122	-0.0496652	0.0385951	0.101942	0.138526	0.14819	0.132215	0.0930453	0.0339924	-0.0410475	-0.127857	-0.222132	-0.319675	-0.41656	-0.509248	-0.594678	-0.670319	-0.734197	-0.784892	-0.821525	-0.843718	-0.851554	-0.845517	-0.826437	-0.795431	-0.753835	-0.703152	-0.644994	-0.581031	-0.512943	-0.442383	-0.370942	-0.300115	-0.231284	-0.165697	-0.104457	-0.0485102	0.00135531	0.0445104	0.080483	0.108952	0.129742	0.14281	0.148238	0.146221	0.137053	0.121116	0.0988685	0.0708277	0.0375628	-0.000319521	-0.0421857	-0.0873861	-0.135264	-0.185167	-0.236449	-0.288486	-0.340675	-0.392442	-0.443249	-0.492592	-0.540011	-0.585087	-0.627443	-0.666751	-0.702726	-0.735129	-0.763766	-0.788486	-0.80918	-0.825783	-0.838263	-0.846629	-0.850923	-0.851219	-0.847618	-0.840251	-0.829271	-0.814852	-0.797187	-0.776486	-0.752971	-0.726877	-0.698446	-0.667926	-0.635572	-0.601638	-0.56638	-0.530054	-0.492911	-0.455197	-0.417154	-0.379015	-0.341006	-0.303345	-0.266236	-0.229876	-0.194449	-0.160127	-0.12707	-0.095426	-0.0653285	-0.0368995	-0.0102477	0.0145313	0.0373544	0.0581513	0.0768643	0.0934473	0.107866	0.120099	0.130133	0.137967	0.143611	0.147082	0.148407	0.147624	0.144775	0.139912	0.133093	0.124382	0.113849	0.10157	0.087625	0.0720975	0.0550757	0.0366502	0.0169147	-0.00403523	-0.0261024	-0.0491881	-0.0731932	-0.0980178	-0.123562	-0.149727	-0.176413	-0.203524	-0.230962	-0.258633	-0.286444	-0.314304	-0.342125	-0.369821	-0.39731	-0.42451	-0.451345	-0.477741	-0.503627	-0.528936	-0.553605	-0.577573	-0.600783	-0.623184	-0.644725	-0.665362	-0.685052	-0.703757	-0.721443	-0.738079	-0.753638	-0.768095	-0.781431	
-0.774736	-0.0421013	0.146006	-0.422862	-0.789128	-0.595329	-0.14336	0.167913	0.16622	-0.0871863	-0.424263	-0.688218	-0.792679	-0.728024	-0.538786	-0.293418	-0.0590314	0.11419	0.199103	0.190737	0.101382	-0.0458681	-0.223376	-0.40406	-0.564934	-0.689107	-0.766465	-0.79338	-0.771766	-0.707802	-0.610539	-0.490574	-0.358894	-0.225948	-0.100964	0.00849262	0.0967529	0.160099	0.196684	0.206348	0.190373	0.151203	0.0921503	0.0171104	-0.0696995	-0.163974	-0.261518	-0.358402	-0.45109	-0.53652	-0.612161	-0.676039	-0.726734	-0.763367	-0.78556	-0.793396	-0.787359	-0.76828	-0.737273	-0.695677	-0.644994	-0.586836	-0.522873	-0.454785	-0.384225	-0.312784	-0.241957	-0.173126	-0.10754	-0.0462993	0.00964768	0.0595132	0.102668	0.138641	0.16711	0.1879	0.200968	0.206396	0.204378	0.195211	0.179274	0.157026	0.128986	0.0957206	0.0578383	0.0159721	-0.0292283	-0.0771065	-0.127009	-0.178291	-0.230328	-0.282517	-0.334284	-0.385091	-0.434435	-0.481854	-0.526929	-0.569285	-0.608593	-0.644568	-0.676971	-0.705608	-0.730328	-0.751023	-0.767625	-0.780105	-0.788472	-0.792766	-0.793061	-0.78946	-0.782093	-0.771113	-0.756694	-0.739029	-0.718328	-0.694814	-0.668719	-0.640288	-0.609768	-0.577414	-0.54348	-0.508223	-0.471896	-0.434753	-0.397039	-0.358996	-0.320857	-0.282849	-0.245187	-0.208078	-0.171718	-0.136291	-0.101969	-0.0689126	-0.0372681	-0.00717063	0.0212584	0.0479102	0.0726891	0.0955122	0.116309	0.135022	0.151605	0.166024	0.178257	0.188291	0.196125	0.201768	0.205239	0.206565	0.205782	0.202933	0.19807	0.191251	0.18254	0.172007	0.159728	0.145783	0.130255	0.113234	0.0948081	0.0750726	0.0541226	0.0320555	0.00896974	-0.0150353	-0.0398599	-0.0654043	-0.0915691	-0.118255	-0.145366	-0.172804	-0.200475	-0.228286	-0.256146	-0.283967	-0.311664	-0.339152	-0.366352	-0.393187	-0.419583	-0.445469	-0.470778	-0.495447	-0.519415	-0.542626	-0.565026	-0.586568	-0.607204	-0.626894	-0.645599	-0.663285	-0.679921	-0.69548	-0.709937	-0.723273	
-0.710773	0.0218622	0.20997	-0.358899	-0.725164	-0.531365	-0.0793961	0.231877	0.230183	-0.0232228	-0.360299	-0.624255	-0.728715	-0.66406	-0.474822	-0.229455	0.00493208	0.178153	0.263067	0.254701	0.165345	0.0180954	-0.159412	-0.340096	-0.50097	-0.625143	-0.702502	-0.729416	-0.707803	-0.643839	-0.546576	-0.42661	-0.29493	-0.161984	-0.0370005	0.0724561	0.160716	0.224063	0.260648	0.270311	0.254337	0.215167	0.156114	0.0810739	-0.00573598	-0.100011	-0.197554	-0.294439	-0.387126	-0.472556	-0.548198	-0.612075	-0.662771	-0.699403	-0.721597	-0.729432	-0.723395	-0.704316	-0.673309	-0.631713	-0.581031	-0.522873	-0.458909	-0.390821	-0.320262	-0.24882	-0.177993	-0.109162	-0.0435761	0.0176642	0.0736112	0.123477	0.166632	0.202604	0.231074	0.251863	0.264931	0.270359	0.268342	0.259174	0.243238	0.22099	0.192949	0.159684	0.121802	0.0799356	0.0347352	-0.0131431	-0.0630453	-0.114328	-0.166365	-0.218553	-0.270321	-0.321127	-0.370471	-0.41789	-0.462965	-0.505322	-0.54463	-0.580605	-0.613008	-0.641644	-0.666364	-0.687059	-0.703661	-0.716142	-0.724508	-0.728802	-0.729098	-0.725497	-0.71813	-0.70715	-0.69273	-0.675066	-0.654365	-0.63085	-0.604756	-0.576324	-0.545805	-0.51345	-0.479516	-0.444259	-0.407933	-0.370789	-0.333075	-0.295032	-0.256894	-0.218885	-0.181223	-0.144115	-0.107755	-0.0723279	-0.038006	-0.00494912	0.0266953	0.0567928	0.0852218	0.111874	0.136653	0.159476	0.180273	0.198986	0.215569	0.229988	0.24222	0.252254	0.260088	0.265732	0.269203	0.270529	0.269745	0.266897	0.262033	0.255214	0.246503	0.235971	0.223692	0.209746	0.194219	0.177197	0.158772	0.139036	0.118086	0.096019	0.0729332	0.0489282	0.0241036	-0.00144082	-0.0276056	-0.054292	-0.0814024	-0.10884	-0.136511	-0.164322	-0.192183	-0.220004	-0.2477	-0.275188	-0.302389	-0.329224	-0.355619	-0.381506	-0.406815	-0.431483	-0.455451	-0.478662	-0.501063	-0.522604	-0.543241	-0.562931	-0.581636	-0.599322	-0.615958	-0.631516	-0.645974	-0.65931	
-0.642685	0.08995	0.278057	-0.290811	-0.657076	-0.463278	-0.0113083	0.299964	0.298271	0.044865	-0.292211	-0.556167	-0.660627	-0.595973	-0.406734	-0.161367	0.0730199	0.246241	0.331154	0.322789	0.233433	0.0861832	-0.0913246	-0.272008	-0.432883	-0.557055	-0.634414	-0.661329	-0.639715	-0.575751	-0.478488	-0.358523	-0.226843	-0.0938965	0.0310873	0.140544	0.228804	0.292151	0.328736	0.338399	0.322424	0.283254	0.224202	0.149162	0.0623518	-0.0319229	-0.129466	-0.226351	-0.319039	-0.404469	-0.48011	-0.543988	-0.594683	-0.631315	-0.653509	-0.661345	-0.655307	-0.636228	-0.605222	-0.563626	-0.512943	-0.454785	-0.390821	-0.322734	-0.252174	-0.180732	-0.109905	-0.0410747	0.0245117	0.0857519	0.141699	0.191564	0.23472	0.270692	0.299161	0.319951	0.333019	0.338447	0.33643	0.327262	0.311326	0.289078	0.261037	0.227772	0.18989	0.148023	0.102823	0.0549447	0.00504249	-0.0462401	-0.0982769	-0.150466	-0.202233	-0.25304	-0.302383	-0.349802	-0.394878	-0.437234	-0.476542	-0.512517	-0.54492	-0.573557	-0.598276	-0.618971	-0.635573	-0.648054	-0.65642	-0.660714	-0.66101	-0.657409	-0.650042	-0.639062	-0.624643	-0.606978	-0.586277	-0.562762	-0.536668	-0.508237	-0.477717	-0.445362	-0.411429	-0.376171	-0.339845	-0.302702	-0.264988	-0.226944	-0.188806	-0.150797	-0.113136	-0.076027	-0.0396671	-0.0042401	0.0300818	0.0631387	0.0947831	0.124881	0.15331	0.179961	0.20474	0.227563	0.24836	0.267073	0.283656	0.298075	0.310308	0.320342	0.328176	0.33382	0.337291	0.338617	0.337833	0.334984	0.330121	0.323302	0.314591	0.304058	0.291779	0.277834	0.262307	0.245285	0.226859	0.207124	0.186174	0.164107	0.141021	0.117016	0.0921914	0.066647	0.0404822	0.0137958	-0.0133146	-0.0407527	-0.0684236	-0.0962346	-0.124095	-0.151916	-0.179612	-0.207101	-0.234301	-0.261136	-0.287532	-0.313418	-0.338727	-0.363396	-0.387364	-0.410574	-0.432975	-0.454516	-0.475153	-0.494843	-0.513548	-0.531234	-0.54787	-0.563428	-0.577886	-0.591222	
-0.572125	0.160509	0.348617	-0.220251	-0.586517	-0.392718	0.0592511	0.370524	0.36883	0.115424	-0.221652	-0.485607	-0.590068	-0.525413	-0.336175	-0.0908074	0.143579	0.316801	0.401714	0.393348	0.303993	0.156743	-0.0207652	-0.201449	-0.362323	-0.486496	-0.563855	-0.590769	-0.569156	-0.505191	-0.407928	-0.287963	-0.156283	-0.0233371	0.101647	0.211103	0.299364	0.36271	0.399295	0.408959	0.392984	0.353814	0.294761	0.219721	0.132911	0.0386365	-0.0589069	-0.155791	-0.248479	-0.333909	-0.409551	-0.473428	-0.524123	-0.560756	-0.582949	-0.590785	-0.584748	-0.565669	-0.534662	-0.493066	-0.442383	-0.384225	-0.320262	-0.252174	-0.181615	-0.110173	-0.039346	0.0294848	0.0950712	0.156311	0.212258	0.262124	0.305279	0.341252	0.369721	0.390511	0.403578	0.409006	0.406989	0.397821	0.381885	0.359637	0.331596	0.298331	0.260449	0.218583	0.173382	0.125504	0.0756019	0.0243194	-0.0277175	-0.0799062	-0.131674	-0.18248	-0.231824	-0.279243	-0.324318	-0.366674	-0.405982	-0.441957	-0.47436	-0.502997	-0.527717	-0.548412	-0.565014	-0.577494	-0.585861	-0.590155	-0.59045	-0.58685	-0.579483	-0.568502	-0.554083	-0.536418	-0.515717	-0.492203	-0.466109	-0.437677	-0.407157	-0.374803	-0.340869	-0.305612	-0.269286	-0.232142	-0.194428	-0.156385	-0.118246	-0.0802379	-0.0425762	-0.0054676	0.0308923	0.0663193	0.100641	0.133698	0.165343	0.19544	0.223869	0.250521	0.2753	0.298123	0.31892	0.337633	0.354216	0.368635	0.380867	0.390901	0.398736	0.404379	0.40785	0.409176	0.408393	0.405544	0.400681	0.393861	0.38515	0.374618	0.362339	0.348394	0.332866	0.315844	0.297419	0.277683	0.256733	0.234666	0.21158	0.187575	0.162751	0.137206	0.111042	0.0843552	0.0572448	0.0298068	0.00213584	-0.0256751	-0.0535354	-0.0813566	-0.109053	-0.136541	-0.163741	-0.190576	-0.216972	-0.242858	-0.268168	-0.292836	-0.316804	-0.340015	-0.362415	-0.383957	-0.404593	-0.424283	-0.442989	-0.460675	-0.47731	-0.492869	-0.507326	-0.520663	
-0.500684	0.231951	0.420059	-0.14881	-0.515075	-0.321276	0.130693	0.441966	0.440272	0.186866	-0.15021	-0.414166	-0.518626	-0.453971	-0.264733	-0.0193656	0.215021	0.388242	0.473156	0.46479	0.375434	0.228184	0.0506766	-0.130007	-0.290881	-0.415054	-0.492413	-0.519327	-0.497714	-0.43375	-0.336487	-0.216521	-0.0848415	0.0481047	0.173089	0.282545	0.370805	0.434152	0.470737	0.4804	0.464426	0.425256	0.366203	0.291163	0.204353	0.110078	0.0125349	-0.0843495	-0.177037	-0.262467	-0.338109	-0.401986	-0.452682	-0.489314	-0.511508	-0.519343	-0.513306	-0.494227	-0.46322	-0.421624	-0.370942	-0.312784	-0.24882	-0.180732	-0.110173	-0.0387312	0.0320958	0.100927	0.166513	0.227753	0.2837	0.333566	0.376721	0.412693	0.441163	0.461952	0.47502	0.480448	0.478431	0.469263	0.453327	0.431079	0.403038	0.369773	0.331891	0.290025	0.244824	0.196946	0.147044	0.0957611	0.0437243	-0.00846444	-0.0602319	-0.111038	-0.160382	-0.207801	-0.252876	-0.295233	-0.334541	-0.370516	-0.402919	-0.431555	-0.456275	-0.47697	-0.493572	-0.506053	-0.514419	-0.518713	-0.519009	-0.515408	-0.508041	-0.497061	-0.482641	-0.464977	-0.444276	-0.420761	-0.394667	-0.366235	-0.335716	-0.303361	-0.269427	-0.23417	-0.197844	-0.1607	-0.122986	-0.0849432	-0.0468045	-0.00879612	0.0288656	0.0659742	0.102334	0.137761	0.172083	0.20514	0.236784	0.266882	0.295311	0.321963	0.346742	0.369565	0.390362	0.409075	0.425658	0.440077	0.452309	0.462343	0.470177	0.475821	0.479292	0.480618	0.479834	0.476986	0.472122	0.465303	0.456592	0.44606	0.433781	0.419835	0.404308	0.387286	0.368861	0.349125	0.328175	0.306108	0.283022	0.259017	0.234193	0.208648	0.182483	0.155797	0.128687	0.101249	0.0735776	0.0457667	0.0179064	-0.00991478	-0.0376111	-0.0650994	-0.0922996	-0.119135	-0.14553	-0.171417	-0.196726	-0.221394	-0.245362	-0.268573	-0.290974	-0.312515	-0.333152	-0.352842	-0.371547	-0.389233	-0.405869	-0.421427	-0.435885	-0.449221	
-0.429856	0.302778	0.490886	-0.0779825	-0.444248	-0.250449	0.20152	0.512793	0.511099	0.257693	-0.0793832	-0.343339	-0.447799	-0.383144	-0.193906	0.0514614	0.285848	0.459069	0.543983	0.535617	0.446262	0.299011	0.121504	-0.05918	-0.220054	-0.344227	-0.421586	-0.4485	-0.426887	-0.362923	-0.265659	-0.145694	-0.0140144	0.118932	0.243916	0.353372	0.441632	0.504979	0.541564	0.551227	0.535253	0.496083	0.43703	0.36199	0.27518	0.180905	0.0833619	-0.0135225	-0.10621	-0.19164	-0.267282	-0.331159	-0.381855	-0.418487	-0.440681	-0.448516	-0.442479	-0.4234	-0.392393	-0.350797	-0.300115	-0.241957	-0.177993	-0.109905	-0.039346	0.0320958	0.102923	0.171754	0.23734	0.29858	0.354527	0.404393	0.447548	0.48352	0.51199	0.532779	0.545847	0.551275	0.549258	0.54009	0.524154	0.501906	0.473865	0.4406	0.402718	0.360852	0.315651	0.267773	0.217871	0.166588	0.114551	0.0623626	0.0105952	-0.0402114	-0.0895551	-0.136974	-0.182049	-0.224406	-0.263714	-0.299688	-0.332092	-0.360728	-0.385448	-0.406143	-0.422745	-0.435226	-0.443592	-0.447886	-0.448181	-0.444581	-0.437214	-0.426233	-0.411814	-0.39415	-0.373449	-0.349934	-0.32384	-0.295408	-0.264889	-0.232534	-0.1986	-0.163343	-0.127017	-0.0898734	-0.0521594	-0.0141162	0.0240225	0.0620309	0.0996926	0.136801	0.173161	0.208588	0.24291	0.275967	0.307611	0.337709	0.366138	0.39279	0.417569	0.440392	0.461189	0.479902	0.496485	0.510904	0.523136	0.53317	0.541004	0.546648	0.550119	0.551445	0.550661	0.547813	0.542949	0.53613	0.527419	0.516887	0.504608	0.490662	0.475135	0.458113	0.439688	0.419952	0.399002	0.376935	0.353849	0.329844	0.30502	0.279475	0.25331	0.226624	0.199514	0.172076	0.144405	0.116594	0.0887334	0.0609123	0.033216	0.00572765	-0.0214725	-0.0483075	-0.0747033	-0.100589	-0.125899	-0.150567	-0.174535	-0.197746	-0.220147	-0.241688	-0.262325	-0.282014	-0.30072	-0.318406	-0.335042	-0.3506	-0.365058	-0.378394	
