../results/dj38_exp_rank_swap0-01.csv,../results/dj38_exp_rank_swap0-02.csv,avg
8513.622392,8674.866856000006,8594.244624000003
8513.622392,8674.866856000006,8594.244624000003
8513.622392,8674.866856000006,8594.244624000003
8513.622392,8674.866856000006,8594.244624000003
8513.622392,8674.866856000006,8594.244624000003
8513.622392,8674.866856000006,8594.244624000003
8512.200168,8651.533536000004,8581.866852000003
8512.200168,8651.533536000004,8581.866852000003
8512.200168,8649.511296000004,8580.855732000002
8512.200168,8649.511296000004,8580.855732000002
8512.200168,8649.511296000004,8580.855732000002
8512.200168,8649.511296000004,8580.855732000002
8512.200168,8643.955728000003,8578.077948000002
8512.200168,8625.377936000003,8568.789052
8510.755728,8625.377936000003,8568.066832
8510.755728,8625.377936000003,8568.066832
8496.489064,8625.377936000003,8560.933500000001
8496.489064,8625.377936000003,8560.933500000001
8496.489064,8625.377936000003,8560.933500000001
8481.066847999999,8625.377936000003,8553.222392
8481.066847999999,8625.377936000003,8553.222392
8471.111296,8610.244624000003,8540.67796
8471.111296,8610.244624000003,8540.67796
8451.8224,8610.244624000003,8531.033512000002
8430.44464,8610.244624000003,8520.344632
8430.44464,8610.244624000003,8520.344632
8430.44464,8610.244624000003,8520.344632
8412.733535999998,8591.733512000004,8502.233524000001
8412.733535999998,8591.733512000004,8502.233524000001
8412.733535999998,8591.733512000004,8502.233524000001
8412.733535999998,8583.222392000003,8497.977964000002
8412.733535999998,8583.222392000003,8497.977964000002
8412.733535999998,8550.933504000004,8481.83352
8412.733535999998,8550.933504000004,8481.83352
8394.711311999998,8550.933504000004,8472.822408
8386.977984,8550.933504000004,8468.955744000003
8386.977984,8550.933504000004,8468.955744000003
8386.822431999999,8550.933504000004,8468.877968
8386.822431999999,8550.933504000004,8468.877968
8386.822431999999,8550.933504000004,8468.877968
8386.822431999999,8541.977928000002,8464.40018
8386.822431999999,8541.977928000002,8464.40018
8386.822431999999,8532.466816000002,8459.644624
8386.822431999999,8532.466816000002,8459.644624
8386.822431999999,8525.644600000003,8456.233516
8386.822431999999,8524.266816000003,8455.544624000002
8386.822431999999,8524.266816000003,8455.544624000002
8386.822431999999,8519.600144000004,8453.211288000002
8386.822431999999,8519.600144000004,8453.211288000002
8386.822431999999,8519.600144000004,8453.211288000002
8386.822431999999,8486.577920000003,8436.700176000002
8386.822431999999,8466.000144000001,8426.411288
8386.822431999999,8466.000144000001,8426.411288
8359.644639999997,8458.466800000002,8409.05572
8359.644639999997,8399.600136000003,8379.622388
8359.644639999997,8399.600136000003,8379.622388
8359.644639999997,8399.600136000003,8379.622388
8359.644639999997,8399.600136000003,8379.622388
8358.133527999998,8399.600136000003,8378.866832
8358.133527999998,8399.600136000003,8378.866832
8358.133527999998,8399.600136000003,8378.866832
8358.133527999998,8399.600136000003,8378.866832
8358.133527999998,8399.600136000003,8378.866832
8358.133527999998,8399.600136000003,8378.866832
8356.755735999997,8399.600136000003,8378.177936
8356.755735999997,8392.13348,8374.444607999998
8356.755735999997,8392.13348,8374.444607999998
8356.755735999997,8392.13348,8374.444607999998
8356.755735999997,8392.13348,8374.444607999998
8356.755735999997,8392.13348,8374.444607999998
8356.755735999997,8391.044592000002,8373.900163999999
8356.755735999997,8391.044592000002,8373.900163999999
8356.755735999997,8391.044592000002,8373.900163999999
8356.755735999997,8391.044592000002,8373.900163999999
8356.755735999997,8391.044592000002,8373.900163999999
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8391.044592000002,8370.55572
8350.066847999999,8386.533480000002,8368.300164
8350.066847999999,8386.533480000002,8368.300164
8350.066847999999,8386.533480000002,8368.300164
8350.066847999999,8386.533480000002,8368.300164
8350.066847999999,8386.533480000002,8368.300164
8350.066847999999,8384.400152000002,8367.2335
8350.066847999999,8384.400152000002,8367.2335
8350.066847999999,8384.400152000002,8367.2335
8350.066847999999,8384.400152000002,8367.2335
8350.066847999999,8384.400152000002,8367.2335
8350.066847999999,8371.2446,8360.655724
8347.889087999998,8371.2446,8359.566843999999
8347.889087999998,8371.2446,8359.566843999999
8347.889087999998,8371.2446,8359.566843999999
8347.889087999998,8368.466832,8358.177959999999
8347.889087999998,8368.466832,8358.177959999999
8347.889087999998,8368.466832,8358.177959999999
8347.889087999998,8368.466832,8358.177959999999
8347.889087999998,8368.466832,8358.177959999999
8347.889087999998,8368.466832,8358.177959999999
8330.111311999999,8368.466832,8349.289072
8330.111311999999,8368.466832,8349.289072
8330.111311999999,8368.466832,8349.289072
8330.111311999999,8361.577952000001,8345.844632
8330.111311999999,8353.933504,8342.022408
8330.111311999999,8353.933504,8342.022408
8319.800216,8353.933504,8336.86686
8319.800216,8353.933504,8336.86686
8319.800216,8353.933504,8336.86686
8319.778,8353.933504,8336.855752
8319.778,8353.933504,8336.855752
8310.778016000002,8353.933504,8332.355760000002
8284.111336,8353.933504,8319.022420000001
8284.111336,8353.933504,8319.022420000001
8280.200224000002,8349.177952,8314.689088000001
8280.200224000002,8349.177952,8314.689088000001
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8336.711288000002,8308.455756000003
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8307.111280000001,8293.655752000002
8280.200224000002,8304.20016,8292.200192
8280.200224000002,8304.20016,8292.200192
8280.200224000002,8304.20016,8292.200192
8271.02244,8304.20016,8287.6113
8271.02244,8304.20016,8287.6113
8271.02244,8283.222384,8277.122412
8271.02244,8276.400184000002,8273.711312000001
8271.02244,8259.822400000003,8265.422420000003
8271.02244,8259.822400000003,8265.422420000003
8271.02244,8251.577952,8261.300196
8265.578008,8213.000168,8239.289088000001
8265.578008,8213.000168,8239.289088000001
8256.28912,8213.000168,8234.644644
8256.28912,8213.000168,8234.644644
8256.28912,8213.000168,8234.644644
8256.28912,8213.000168,8234.644644
8256.28912,8213.000168,8234.644644
8256.28912,8213.000168,8234.644644
8249.489112,8213.000168,8231.24464
8228.533567999999,8213.000168,8220.766867999999
8228.533567999999,8213.000168,8220.766867999999
8228.533567999999,8213.000168,8220.766867999999
8228.533567999999,8213.000168,8220.766867999999
8228.533567999999,8213.000168,8220.766867999999
8228.533567999999,8213.000168,8220.766867999999
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8213.000168,8210.411304000001
8207.82244,8211.577944,8209.700192
8207.82244,8211.577944,8209.700192
8207.82244,8211.577944,8209.700192
8207.82244,8211.577944,8209.700192
8205.133568,8211.577944,8208.355756
8202.022456,8191.889040000001,8196.955748
8202.022456,8191.889040000001,8196.955748
8202.022456,8191.889040000001,8196.955748
8202.022456,8191.889040000001,8196.955748
8186.978015999999,8191.889040000001,8189.433528
8167.666911999998,8191.889040000001,8179.777975999999
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8122.222463999999,8191.889040000001,8157.055752
8101.089135999999,8191.889040000001,8146.489088
8101.089135999999,8170.4223680000005,8135.755751999999
8101.089135999999,8170.4223680000005,8135.755751999999
8101.089135999999,8170.4223680000005,8135.755751999999
8101.089135999999,8170.4223680000005,8135.755751999999
8101.089135999999,8170.4223680000005,8135.755751999999
8101.089135999999,8165.911255999999,8133.500195999999
8101.089135999999,8165.911255999999,8133.500195999999
8101.089135999999,8165.911255999999,8133.500195999999
8101.089135999999,8165.911255999999,8133.500195999999
8101.089135999999,8165.911255999999,8133.500195999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8148.822375999999,8124.955755999999
8101.089135999999,8121.533463999999,8111.311299999999
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8118.2001279999995,8109.644632
8101.089135999999,8116.333471999999,8108.711303999999
8101.089135999999,8116.333471999999,8108.711303999999
8101.089135999999,8116.333471999999,8108.711303999999
8101.089135999999,8116.333471999999,8108.711303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8104.733472,8102.911303999999
8101.089135999999,8096.622368,8098.8557519999995
8101.089135999999,8091.422367999999,8096.255751999999
8101.089135999999,8091.422367999999,8096.255751999999
8101.089135999999,8091.422367999999,8096.255751999999
8101.089135999999,8091.422367999999,8096.255751999999
8096.8669039999995,8091.422367999999,8094.144635999999
8096.8669039999995,8091.422367999999,8094.144635999999
8094.80024,8091.422367999999,8093.111303999999
8094.80024,8091.422367999999,8093.111303999999
8094.80024,8091.422367999999,8093.111303999999
8094.80024,8091.422367999999,8093.111303999999
8094.80024,8091.422367999999,8093.111303999999
8094.80024,8065.0001520000005,8079.9001960000005
8094.80024,8065.0001520000005,8079.9001960000005
8094.80024,8065.0001520000005,8079.9001960000005
8094.80024,8065.0001520000005,8079.9001960000005
8085.578015999999,8065.0001520000005,8075.289084
8085.578015999999,8065.0001520000005,8075.289084
8085.578015999999,8065.0001520000005,8075.289084
8085.578015999999,8065.0001520000005,8075.289084
8085.578015999999,8065.0001520000005,8075.289084
8083.778023999999,8065.0001520000005,8074.389088
8079.844687999999,8065.0001520000005,8072.42242
8079.844687999999,8065.0001520000005,8072.42242
8079.844687999999,8065.0001520000005,8072.42242
8079.844687999999,8065.0001520000005,8072.42242
8079.844687999999,8050.511247999999,8065.177967999999
8066.711344000001,8050.511247999999,8058.611296
8066.711344000001,8050.511247999999,8058.611296
8066.711344000001,8050.511247999999,8058.611296
8066.711344000001,8050.511247999999,8058.611296
8047.222464,8050.511247999999,8048.866856
8047.222464,8050.4890159999995,8048.85574
8047.222464,8050.4890159999995,8048.85574
8047.222464,8050.4890159999995,8048.85574
8047.222464,8050.4890159999995,8048.85574
8047.222464,8050.4890159999995,8048.85574
8047.222464,8050.4890159999995,8048.85574
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8041.066903999999,8050.4890159999995,8045.777959999999
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.355792,8050.4890159999995,8033.422404
8016.244704,8050.4890159999995,8033.36686
8007.489151999999,8050.4890159999995,8028.989083999999
8007.489151999999,8050.4890159999995,8028.989083999999
8007.489151999999,8050.4890159999995,8028.989083999999
7999.911359999999,8050.4890159999995,8025.200187999999
7963.844687999999,8050.4890159999995,8007.166851999999
7959.2891359999985,8050.4890159999995,8004.8890759999995
7959.2891359999985,8050.4890159999995,8004.8890759999995
7959.2891359999985,8050.4890159999995,8004.8890759999995
7959.2891359999985,8050.4890159999995,8004.8890759999995
7959.2891359999985,8050.4890159999995,8004.8890759999995
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8050.4890159999995,8001.266863999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8039.689024,7995.866867999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8026.7779359999995,7989.411323999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7952.044711999999,8023.800152,7987.922431999999
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7945.800272,8023.800152,7984.800212
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7938.044728,8023.800152,7980.92244
7930.022488,8023.20016,7976.6113239999995
7928.600272,8008.377927999999,7968.489099999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,8008.377927999999,7967.689095999999
7927.000263999999,7999.555696,7963.27798
7927.000263999999,7999.4223600000005,7963.211311999999
7927.000263999999,7999.4223600000005,7963.211311999999
7927.000263999999,7999.4223600000005,7963.211311999999
7927.000263999999,7999.4223600000005,7963.211311999999
7905.800247999999,7999.4223600000005,7952.611304
7901.089136,7999.4223600000005,7950.255748
7901.089136,7991.444583999999,7946.26686
7901.089136,7991.444583999999,7946.26686
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7991.444583999999,7943.1779639999995
7894.911344,7982.555688,7938.733516
7894.911344,7982.555688,7938.733516
7894.911344,7982.555688,7938.733516
7894.911344,7982.555688,7938.733516
7894.911344,7973.577904000001,7934.244624000001
7894.911344,7973.577904000001,7934.244624000001
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7894.911344,7967.444584000001,7931.177964
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7967.444584000001,7927.666848
7887.889111999999,7955.311232,7921.6001719999995
7887.889111999999,7955.311232,7921.6001719999995
7887.889111999999,7931.866792000002,7909.877952000001
7887.889111999999,7931.866792000002,7909.877952000001
7887.889111999999,7931.866792000002,7909.877952000001
7887.5779999999995,7931.866792000002,7909.722396000001
7877.400216,7931.866792000002,7904.633504000001
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7862.689119999999,7931.866792000002,7897.277956
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7860.133576000001,7931.866792000002,7896.000184000001
7856.133584000001,7931.866792000002,7894.000188000002
7856.133584000001,7931.866792000002,7894.000188000002
7856.133584000001,7931.866792000002,7894.000188000002
7823.244704000001,7931.866792000002,7877.555748000001
7823.244704000001,7931.866792000002,7877.555748000001
7798.800264000001,7931.866792000002,7865.333528000001
7786.733600000001,7931.866792000002,7859.300196000002
